"10/5/2020","2020","5","may","10","7","dom","SLA","62","62","0","0","0","0","0","-26.1","0","-26.1",
"10/5/2020","2020","5","may","10","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"11/5/2020","2020","5","may","11","1","lun","SLA","62","62","0","0","0","0","0","-26.1","0","-26.1",
"11/5/2020","2020","5","may","11","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"12/5/2020","2020","5","may","12","2","mar","SLA","62","62","0","0","0","0","0","-26.3","0","-26.3",
"12/5/2020","2020","5","may","12","2","mar","SPA","57","57","0","0","0","0","0","3189.8","0","3189.8",
"13/5/2020","2020","5","may","13","3","mie","SLA","62","62","0","0","0","0","0","-26.3","0","-26.3",
"13/5/2020","2020","5","may","13","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"14/5/2020","2020","5","may","14","4","jue","SLA","62","62","0","0","0","0","0","-26.3","0","-26.3",
"14/5/2020","2020","5","may","14","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"15/5/2020","2020","5","may","15","5","vie","SLA","62","62","0","0","0","0","0","-26.2","0","-26.2",
"15/5/2020","2020","5","may","15","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"16/5/2020","2020","5","may","16","6","sab","SLA","62","62","0","0","0","0","0","-2737.3","0","-2737.3",
"16/5/2020","2020","5","may","16","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"17/5/2020","2020","5","may","17","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"17/5/2020","2020","5","may","17","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"18/5/2020","2020","5","may","18","1","lun","SLA","62","62","0","0","0","0","0","-3095.8","0","-3095.8",
"18/5/2020","2020","5","may","18","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"19/5/2020","2020","5","may","19","2","mar","SLA","62","62","0","0","0","0","0","-598.4","0","-598.4",
"19/5/2020","2020","5","may","19","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"20/5/2020","2020","5","may","20","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"20/5/2020","2020","5","may","20","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"21/5/2020","2020","5","may","21","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"21/5/2020","2020","5","may","21","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"22/5/2020","2020","5","may","22","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"22/5/2020","2020","5","may","22","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"23/5/2020","2020","5","may","23","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"23/5/2020","2020","5","may","23","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"24/5/2020","2020","5","may","24","7","dom","SLA","62","62","0","0","0","0","0","-391","0","-391",
"24/5/2020","2020","5","may","24","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"25/5/2020","2020","5","may","25","1","lun","SLA","62","62","0","0","0","0","0","458","0","458",
"25/5/2020","2020","5","may","25","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"26/5/2020","2020","5","may","26","2","mar","SLA","62","62","0","0","0","0","0","-832.2","0","-832.2",
"26/5/2020","2020","5","may","26","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"27/5/2020","2020","5","may","27","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"27/5/2020","2020","5","may","27","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"28/5/2020","2020","5","may","28","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"28/5/2020","2020","5","may","28","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"29/5/2020","2020","5","may","29","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"29/5/2020","2020","5","may","29","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"30/5/2020","2020","5","may","30","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"30/5/2020","2020","5","may","30","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"31/5/2020","2020","5","may","31","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"31/5/2020","2020","5","may","31","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"1/6/2020","2020","6","jun","1","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"1/6/2020","2020","6","jun","1","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"2/6/2020","2020","6","jun","2","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"2/6/2020","2020","6","jun","2","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"3/6/2020","2020","6","jun","3","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"3/6/2020","2020","6","jun","3","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"4/6/2020","2020","6","jun","4","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"4/6/2020","2020","6","jun","4","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"5/6/2020","2020","6","jun","5","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"5/6/2020","2020","6","jun","5","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"6/6/2020","2020","6","jun","6","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"6/6/2020","2020","6","jun","6","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"7/6/2020","2020","6","jun","7","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"7/6/2020","2020","6","jun","7","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"8/6/2020","2020","6","jun","8","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"8/6/2020","2020","6","jun","8","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"9/6/2020","2020","6","jun","9","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"9/6/2020","2020","6","jun","9","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"10/6/2020","2020","6","jun","10","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"10/6/2020","2020","6","jun","10","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"11/6/2020","2020","6","jun","11","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"11/6/2020","2020","6","jun","11","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"12/6/2020","2020","6","jun","12","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"12/6/2020","2020","6","jun","12","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"13/6/2020","2020","6","jun","13","6","sab","SLA","62","62","0","0","1","0","1","133.8","0","133.8",
"13/6/2020","2020","6","jun","13","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"14/6/2020","2020","6","jun","14","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"14/6/2020","2020","6","jun","14","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"15/6/2020","2020","6","jun","15","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"15/6/2020","2020","6","jun","15","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"16/6/2020","2020","6","jun","16","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"16/6/2020","2020","6","jun","16","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"17/6/2020","2020","6","jun","17","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"17/6/2020","2020","6","jun","17","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"18/6/2020","2020","6","jun","18","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"18/6/2020","2020","6","jun","18","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"19/6/2020","2020","6","jun","19","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"19/6/2020","2020","6","jun","19","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"20/6/2020","2020","6","jun","20","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"20/6/2020","2020","6","jun","20","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"21/6/2020","2020","6","jun","21","7","dom","SLA","62","62","0","0","2","0","2","258.3","0","258.3",
"21/6/2020","2020","6","jun","21","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"22/6/2020","2020","6","jun","22","1","lun","SLA","62","62","0","0","2","0","2","258.3","0","258.3",
"22/6/2020","2020","6","jun","22","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"23/6/2020","2020","6","jun","23","2","mar","SLA","62","62","0","0","2","0","2","258.3","0","258.3",
"23/6/2020","2020","6","jun","23","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"24/6/2020","2020","6","jun","24","3","mie","SLA","62","62","0","0","1","0","1","118.6","0","118.6",
"24/6/2020","2020","6","jun","24","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"25/6/2020","2020","6","jun","25","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"25/6/2020","2020","6","jun","25","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"26/6/2020","2020","6","jun","26","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"26/6/2020","2020","6","jun","26","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"27/6/2020","2020","6","jun","27","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"27/6/2020","2020","6","jun","27","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"28/6/2020","2020","6","jun","28","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"28/6/2020","2020","6","jun","28","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"29/6/2020","2020","6","jun","29","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"29/6/2020","2020","6","jun","29","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"30/6/2020","2020","6","jun","30","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"30/6/2020","2020","6","jun","30","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"1/7/2020","2020","7","jul","1","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"1/7/2020","2020","7","jul","1","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"2/7/2020","2020","7","jul","2","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"2/7/2020","2020","7","jul","2","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"3/7/2020","2020","7","jul","3","5","vie","SLA","62","62","0","0","1","0","1","219","0","219",
"3/7/2020","2020","7","jul","3","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"4/7/2020","2020","7","jul","4","6","sab","SLA","62","62","0","0","1","0","1","219","0","219",
"4/7/2020","2020","7","jul","4","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"5/7/2020","2020","7","jul","5","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"5/7/2020","2020","7","jul","5","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"6/7/2020","2020","7","jul","6","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"6/7/2020","2020","7","jul","6","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"7/7/2020","2020","7","jul","7","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"7/7/2020","2020","7","jul","7","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"8/7/2020","2020","7","jul","8","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"8/7/2020","2020","7","jul","8","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"9/7/2020","2020","7","jul","9","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"9/7/2020","2020","7","jul","9","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"10/7/2020","2020","7","jul","10","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"10/7/2020","2020","7","jul","10","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"11/7/2020","2020","7","jul","11","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"11/7/2020","2020","7","jul","11","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"12/7/2020","2020","7","jul","12","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"12/7/2020","2020","7","jul","12","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"13/7/2020","2020","7","jul","13","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"13/7/2020","2020","7","jul","13","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"14/7/2020","2020","7","jul","14","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"14/7/2020","2020","7","jul","14","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"15/7/2020","2020","7","jul","15","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"15/7/2020","2020","7","jul","15","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"16/7/2020","2020","7","jul","16","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"16/7/2020","2020","7","jul","16","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"17/7/2020","2020","7","jul","17","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"17/7/2020","2020","7","jul","17","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"18/7/2020","2020","7","jul","18","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"18/7/2020","2020","7","jul","18","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"19/7/2020","2020","7","jul","19","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"19/7/2020","2020","7","jul","19","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"20/7/2020","2020","7","jul","20","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"20/7/2020","2020","7","jul","20","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"21/7/2020","2020","7","jul","21","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"21/7/2020","2020","7","jul","21","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"22/7/2020","2020","7","jul","22","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"22/7/2020","2020","7","jul","22","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"23/7/2020","2020","7","jul","23","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"23/7/2020","2020","7","jul","23","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"24/7/2020","2020","7","jul","24","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"24/7/2020","2020","7","jul","24","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"25/7/2020","2020","7","jul","25","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"25/7/2020","2020","7","jul","25","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"26/7/2020","2020","7","jul","26","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"26/7/2020","2020","7","jul","26","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"27/7/2020","2020","7","jul","27","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"27/7/2020","2020","7","jul","27","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"28/7/2020","2020","7","jul","28","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"28/7/2020","2020","7","jul","28","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"29/7/2020","2020","7","jul","29","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"29/7/2020","2020","7","jul","29","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"30/7/2020","2020","7","jul","30","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"30/7/2020","2020","7","jul","30","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"31/7/2020","2020","7","jul","31","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"31/7/2020","2020","7","jul","31","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"1/8/2020","2020","8","ago","1","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"1/8/2020","2020","8","ago","1","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"2/8/2020","2020","8","ago","2","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"2/8/2020","2020","8","ago","2","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"3/8/2020","2020","8","ago","3","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"3/8/2020","2020","8","ago","3","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"4/8/2020","2020","8","ago","4","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"4/8/2020","2020","8","ago","4","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"5/8/2020","2020","8","ago","5","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"5/8/2020","2020","8","ago","5","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"6/8/2020","2020","8","ago","6","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"6/8/2020","2020","8","ago","6","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"7/8/2020","2020","8","ago","7","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"7/8/2020","2020","8","ago","7","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"8/8/2020","2020","8","ago","8","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"8/8/2020","2020","8","ago","8","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"9/8/2020","2020","8","ago","9","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"9/8/2020","2020","8","ago","9","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"10/8/2020","2020","8","ago","10","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"10/8/2020","2020","8","ago","10","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"11/8/2020","2020","8","ago","11","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"11/8/2020","2020","8","ago","11","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"12/8/2020","2020","8","ago","12","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"12/8/2020","2020","8","ago","12","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"13/8/2020","2020","8","ago","13","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"13/8/2020","2020","8","ago","13","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"14/8/2020","2020","8","ago","14","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"14/8/2020","2020","8","ago","14","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"15/8/2020","2020","8","ago","15","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"15/8/2020","2020","8","ago","15","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"16/8/2020","2020","8","ago","16","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"16/8/2020","2020","8","ago","16","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"17/8/2020","2020","8","ago","17","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"17/8/2020","2020","8","ago","17","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"18/8/2020","2020","8","ago","18","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"18/8/2020","2020","8","ago","18","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"19/8/2020","2020","8","ago","19","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"19/8/2020","2020","8","ago","19","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"20/8/2020","2020","8","ago","20","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"20/8/2020","2020","8","ago","20","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"21/8/2020","2020","8","ago","21","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"21/8/2020","2020","8","ago","21","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"22/8/2020","2020","8","ago","22","6","sab","SLA","62","62","0","0","1","0","1","217.2","0","217.2",
"22/8/2020","2020","8","ago","22","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"23/8/2020","2020","8","ago","23","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"23/8/2020","2020","8","ago","23","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"24/8/2020","2020","8","ago","24","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"24/8/2020","2020","8","ago","24","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"25/8/2020","2020","8","ago","25","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"25/8/2020","2020","8","ago","25","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"26/8/2020","2020","8","ago","26","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"26/8/2020","2020","8","ago","26","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"27/8/2020","2020","8","ago","27","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"27/8/2020","2020","8","ago","27","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"28/8/2020","2020","8","ago","28","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"28/8/2020","2020","8","ago","28","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"29/8/2020","2020","8","ago","29","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"29/8/2020","2020","8","ago","29","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"30/8/2020","2020","8","ago","30","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"30/8/2020","2020","8","ago","30","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"31/8/2020","2020","8","ago","31","1","lun","SLA","62","62","0","0","1","0","1","217.2","0","217.2",
"31/8/2020","2020","8","ago","31","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"1/9/2020","2020","9","sep","1","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"1/9/2020","2020","9","sep","1","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"2/9/2020","2020","9","sep","2","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"2/9/2020","2020","9","sep","2","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"3/9/2020","2020","9","sep","3","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"3/9/2020","2020","9","sep","3","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"4/9/2020","2020","9","sep","4","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"4/9/2020","2020","9","sep","4","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"5/9/2020","2020","9","sep","5","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"5/9/2020","2020","9","sep","5","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"6/9/2020","2020","9","sep","6","7","dom","SLA","62","62","0","0","1","0","1","179.2","0","179.2",
"6/9/2020","2020","9","sep","6","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"7/9/2020","2020","9","sep","7","1","lun","SLA","62","62","0","0","1","0","1","179.2","0","179.2",
"7/9/2020","2020","9","sep","7","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"8/9/2020","2020","9","sep","8","2","mar","SLA","62","62","0","0","1","0","1","179.2","0","179.2",
"8/9/2020","2020","9","sep","8","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"9/9/2020","2020","9","sep","9","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"9/9/2020","2020","9","sep","9","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"10/9/2020","2020","9","sep","10","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"10/9/2020","2020","9","sep","10","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"11/9/2020","2020","9","sep","11","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"11/9/2020","2020","9","sep","11","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"12/9/2020","2020","9","sep","12","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"12/9/2020","2020","9","sep","12","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"13/9/2020","2020","9","sep","13","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"13/9/2020","2020","9","sep","13","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"14/9/2020","2020","9","sep","14","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"14/9/2020","2020","9","sep","14","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"15/9/2020","2020","9","sep","15","2","mar","SLA","62","62","0","0","0","0","0","0","0","0",
"15/9/2020","2020","9","sep","15","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"16/9/2020","2020","9","sep","16","3","mie","SLA","62","62","0","0","0","0","0","0","0","0",
"16/9/2020","2020","9","sep","16","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"17/9/2020","2020","9","sep","17","4","jue","SLA","62","62","0","0","0","0","0","0","0","0",
"17/9/2020","2020","9","sep","17","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"18/9/2020","2020","9","sep","18","5","vie","SLA","62","62","0","0","0","0","0","0","0","0",
"18/9/2020","2020","9","sep","18","5","vie","SPA","57","57","0","0","0","0","0","0","0","0",
"19/9/2020","2020","9","sep","19","6","sab","SLA","62","62","0","0","0","0","0","0","0","0",
"19/9/2020","2020","9","sep","19","6","sab","SPA","57","57","0","0","0","0","0","0","0","0",
"20/9/2020","2020","9","sep","20","7","dom","SLA","62","62","0","0","0","0","0","0","0","0",
"20/9/2020","2020","9","sep","20","7","dom","SPA","57","57","0","0","0","0","0","0","0","0",
"21/9/2020","2020","9","sep","21","1","lun","SLA","62","62","0","0","0","0","0","0","0","0",
"21/9/2020","2020","9","sep","21","1","lun","SPA","57","57","0","0","0","0","0","0","0","0",
"22/9/2020","2020","9","sep","22","2","mar","SLA","62","0","0","62","1","5","6","178.6","0","178.6",
"22/9/2020","2020","9","sep","22","2","mar","SPA","57","57","0","0","0","0","0","0","0","0",
"23/9/2020","2020","9","sep","23","3","mie","SLA","62","0","0","62","3","5","8","508.4","0","508.4",
"23/9/2020","2020","9","sep","23","3","mie","SPA","57","57","0","0","0","0","0","0","0","0",
"24/9/2020","2020","9","sep","24","4","jue","SLA","62","0","0","62","4","0","4","725.6","0","725.6",
"24/9/2020","2020","9","sep","24","4","jue","SPA","57","57","0","0","0","0","0","0","0","0",
"25/9/2020","2020","9","sep","25","5","vie","SLA","62","0","0","62","0","0","0","0","0","0",
"25/9/2020","2020","9","sep","25","5","vie","SPA","57","0","0","57","1","0","1","769","0","769",
"26/9/2020","2020","9","sep","26","6","sab","SLA","62","0","0","62","2","0","2","372.6","0","372.6",
"26/9/2020","2020","9","sep","26","6","sab","SPA","57","0","0","57","1","0","1","889","0","889",
"27/9/2020","2020","9","sep","27","7","dom","SLA","62","0","0","62","4","11","15","565.7","1953.4","2519.1",
"27/9/2020","2020","9","sep","27","7","dom","SPA","57","0","0","57","2","0","2","1172","0","1172",
"28/9/2020","2020","9","sep","28","1","lun","SLA","62","0","0","62","2","11","13","379.9","1953.4","2333.3",
"28/9/2020","2020","9","sep","28","1","lun","SPA","57","0","0","57","3","0","3","1070.2","0","1070.2",
"29/9/2020","2020","9","sep","29","2","mar","SLA","62","0","0","62","0","0","0","0","0","0",
"29/9/2020","2020","9","sep","29","2","mar","SPA","57","0","0","57","5","0","5","2210.2","0","2210.2",
"30/9/2020","2020","9","sep","30","3","mie","SLA","62","0","0","62","2","0","2","415.3","0","415.3",
"30/9/2020","2020","9","sep","30","3","mie","SPA","57","0","0","57","5","0","5","2210.2","0","2210.2",
"1/10/2020","2020","10","oct","1","4","jue","SLA","62","0","0","62","2","0","2","332.9","0","332.9",
